ClientID,Age,AnnualIncome,PurchaseAmount,PurchaseFrequency,CustomerSatisfaction,Region,Ville,Latitude,Longitude,Population,Altitude,DiscountApplied,OrderMethod,PaymentMethod,TimeOfDay,ShippingCost,NormalizedFrequency
Client_3946,76,10461.565512832447,150.46883781304746,2.533225323749585,-3.998489233963193,Aude,Souilhe,43.37,1.914,329,178,False,Mobile App,Bank Transfer,Morning,6.477136904856722,41.043886107648504
Client_3723,25,23565.059925687703,948.3590604665103,0.5688619307293016,3.038727341027756,Aude,Fourtou,42.908,2.429,79,707,True,Mobile App,PayPal,Evening,16.725237609233695,9.037808402598555
Client_2932,66,10880.226296033608,889.0058936930449,2.607768235710188,1.173325241609303,Ariège,Fornex,43.167,1.248,110,315,True,Online,Credit Card,Evening,8.585477555951957,42.25844052311409
Client_1791,79,19943.588651861864,1343.8511745921048,2.411404464274937,1.1589126444954339,Hautes-Alpes,Oze,44.505,5.804,102,860,False,Online,Credit Card,Morning,17.82640147217623,39.05901512690461
Client_12013,71,18778.26735269122,466.5297292732483,1.8245130410176797,-3.7744741146937617,Gers,Labarthète,43.63,-0.157,142,152,False,Online,PayPal,Morning,5.125570097595679,29.49658255259469
Client_15178,64,21831.535043195363,37.56137694538313,1.0016193376844424,-1.3216015290089111,Landes,Latrille,43.628,-0.288,167,170,True,Online,Bank Transfer,Evening,8.730331365144053,16.08888013589222
Client_14289,35,31349.93012770907,22.286043274380518,1.5470213631006715,3.3138220262507176,Isère,Pact,45.353,4.99,861,269,False,In-store,Bank Transfer,Afternoon,14.026615833730574,24.975311062058033
Client_17539,40,26383.496653088834,329.19038280680337,1.9418454072797429,3.5983217687890807,Maine-et-Loire,Beaucouzé,47.474,-0.632,5557,55,False,Mobile App,Bank Transfer,Morning,15.386882111081277,31.40832090265984
Client_24405,52,14173.739225176942,1585.6751028447597,3.0028712887220053,-3.200488105320509,Puy-de-Dôme,Les Ancizes-Comps,45.926,2.808,1699,645,True,Mobile App,Credit Card,Evening,8.244806249759474,48.69599635475451
Client_26235,51,32684.978979944994,621.2756094097797,1.7031071674180323,-0.01485945743277739,Bas-Rhin,Fessenheim-le-Bas,48.633,7.54,583,185,False,Mobile App,Bank Transfer,Evening,9.820448107276778,27.51847308563637
Client_33174,79,39228.84449435836,1373.372600757279,1.785075153257136,-0.593738604359232,Haute-Vienne,La Croisille-sur-Briance,45.629,1.586,651,509,True,Online,Credit Card,Afternoon,17.54875425291696,28.854006894408432
Client_3677,35,7224.987899927823,778.8574255674746,3.637194196714912,3.603911492037227,Aude,Coustaussa,42.941,2.278,51,362,True,Online,Credit Card,Evening,13.980685757075362,59.03124713139357
Client_12121,22,48909.96104150909,1509.4862750132766,0.8648637812931933,3.6709839744645705,Gers,Mont-d'Astarac,43.328,0.568,92,310,True,Mobile App,PayPal,Morning,9.509705485235527,13.860672778736253
Client_29390,74,34084.086967647665,374.12955974997965,1.4477178009389924,-5.451064865511009,Seine-Maritime,Boissay,49.52,1.358,415,159,True,Mobile App,Credit Card,Afternoon,5.613198823005783,23.35732248711917
Client_14431,47,8669.426329821381,1631.0212766298278,1.2475399382774042,2.9849218223929546,Isère,Saint-Pierre-de-Méaroz,44.875,5.825,109,676,False,Online,Bank Transfer,Evening,12.39183552670097,20.095752733812606
Client_25827,20,45628.287431856006,1940.605137751041,2.516888153719741,1.6428227567787639,Hautes-Pyrénées,Sireix,42.975,-0.148,62,866,True,In-store,Credit Card,Afternoon,7.780491823627947,40.77769873350291
Client_4325,65,37220.00184703091,775.5277494205403,2.548982750197405,-0.4925732366226796,Bouches-du-Rhône,La Fare-les-Oliviers,43.551,5.195,8867,102,True,Online,Bank Transfer,Evening,3.8135492389453294,41.30062751156211
Client_11907,66,20878.044151118702,508.7641151426109,2.5568105841111137,-2.217204349830885,Gers,Boulaur,43.541,0.773,187,207,False,Mobile App,Credit Card,Evening,10.884840942495813,41.42816921865897
Client_14464,53,25456.341971480073,45.37259809624453,0.6195845811220433,-3.940116525609014,Isère,Septème,45.553,5.004,2143,262,False,In-store,Bank Transfer,Morning,7.6735879542246295,9.864250748065034
Client_3870,65,5634.349162039292,890.8257377828662,1.5281754049215899,2.4244838316400497,Aude,Quintillan,42.965,2.711,53,366,True,Mobile App,Bank Transfer,Morning,11.498866262712191,24.66824710227899
Client_24425,36,35999.131984956446,1487.9923831376009,1.2743869238040844,-1.6831640087442357,Puy-de-Dôme,Ayat-sur-Sioule,46.049,2.889,136,537,False,Online,PayPal,Afternoon,6.7278824915758655,20.533180303460057
Client_8961,18,22032.134459776258,459.5390037292186,1.1172641439584827,4.694392020533006,Doubs,Vyt-lès-Belvoir,47.349,6.621,185,645,True,Mobile App,Bank Transfer,Afternoon,2.2932640630400227,17.97312246546518
Client_5307,43,24146.371063446008,615.3975804337792,0.9666002499587277,4.206558634471461,Charente,Échallat,45.723,-0.045,477,103,True,In-store,PayPal,Evening,11.90960827043723,15.518301572429035
Client_16155,23,27260.744745049626,1699.2058725178279,1.5940069845056282,5.556862589312633,Haute-Loire,Saint-Just-près-Brioude,45.238,3.353,401,713,True,In-store,PayPal,Afternoon,11.023569786150535,25.740864653135148
Client_24770,56,30265.72254533918,260.20674561720773,1.6214593128691481,2.821324066235256,Puy-de-Dôme,Saint-Maurice,45.671,3.238,976,501,False,Online,PayPal,Afternoon,13.339682101004637,26.188155290859985
Client_12352,67,31605.68654454445,417.651241293646,1.721935171497692,-1.8532763712838323,Gironde,Bellefond,44.767,-0.171,214,38,True,Online,Bank Transfer,Afternoon,8.036462432530609,27.825244512830423
Client_5045,59,36703.83461521416,877.6212557236198,1.5402417489448166,-3.5793044381368446,Cantal,Leynhac,44.74,2.301,333,482,False,In-store,Bank Transfer,Evening,7.442790395082913,24.864848375645963
Client_17469,24,48119.90331631931,1413.9856696765426,1.7983362438265105,2.880507184896071,Lozère,Prunières,44.827,3.343,229,1004,False,Mobile App,PayPal,Evening,15.895635893061813,29.070074602005302
Client_24544,27,14640.76533034122,814.3798466006389,0.14980202507957016,4.117610439584111,Puy-de-Dôme,Ennezat,45.898,3.226,2549,317,True,Online,Bank Transfer,Morning,17.501862101629257,2.209914973636804
Client_29267,25,51160.17454015312,797.6114176074445,1.5600637739624275,0.6668985552666906,Haute-Savoie,Vovray-en-Bornes,46.064,6.142,555,896,False,Mobile App,Bank Transfer,Morning,13.30627684329891,25.18781574270204
Client_8676,64,30102.681072333224,1590.6189594102993,1.6122533220891169,-0.17946366899509503,Doubs,Villers-le-Lac,47.059,6.668,5228,927,True,Online,PayPal,Afternoon,13.215413674069614,26.038158779366952
Client_8093,62,26564.05158806952,432.60962298787734,0.04686462880891743,0.33152633835011613,Dordogne,Liorac-sur-Louyre,44.897,0.643,260,117,False,Mobile App,Bank Transfer,Afternoon,14.651207641101303,0.5327190355021485
Client_13175,20,63600.55459044419,474.01567852858904,2.3422783317548976,3.5023383794500704,Hérault,Vic-la-Gardiole,43.49,3.798,3416,14,True,In-store,Credit Card,Afternoon,10.726232225845083,37.93271824276027
Client_21599,21,20063.855852272012,756.2636618479023,1.8391301070057677,7.100280590862074,Nièvre,Fertrève,46.968,3.588,94,241,True,Mobile App,PayPal,Afternoon,13.843012921759554,29.734743654301678
Client_9258,74,8876.127305635579,1190.1169616375082,0.9707890208643887,-1.3584773805441621,Drôme,Saint-Martin-d'Août,45.218,4.984,389,334,False,Mobile App,Bank Transfer,Morning,19.92810851561569,15.586550720001016
Client_27222,31,16071.192209824754,1254.8620422417225,0.6661494051077482,0.7022301019532469,Rhône,Yzeron,45.708,4.591,965,710,True,Online,Bank Transfer,Morning,10.44121193795213,10.622948135780534
Client_5370,33,60545.79383350521,306.76080611145824,2.9814941699518176,-0.07781897262938386,Charente,Lupsault,45.941,-0.073,113,93,False,Mobile App,Credit Card,Evening,11.442014437349401,48.347691287117954
Client_17234,58,18856.414519922073,377.4356940636686,1.504305856136738,-0.7946495894567644,Lot-et-Garonne,Montastruc,44.489,0.518,238,109,False,Online,PayPal,Morning,5.952329957138922,24.27933197796596
Client_10646,43,39468.17249863415,690.0327126614823,3.0192772442712283,0.20716937439009886,Corse-du-Sud,Sartène,41.621,8.972,3570,190,False,Mobile App,Bank Transfer,Evening,12.158023708666484,48.96330447605211
Client_12802,75,64539.60352501917,585.405514124105,1.8830171439954413,0.7879282012315909,Gironde,Sillas,44.374,-0.062,120,122,True,Online,PayPal,Evening,5.604641721236336,30.449810897525033
Client_11807,61,37625.29957293806,608.0857201982134,1.1235531917691948,-0.3316887141379128,Haute-Garonne,Terrebasse,43.239,0.963,144,309,True,Online,PayPal,Morning,10.711998551403472,18.07559217836842
Client_1599,32,36637.35898500339,1826.434978489348,1.246676027948134,-0.2566484447636692,Alpes-de-Haute-Provence,Melve,44.355,5.99,123,935,False,In-store,PayPal,Afternoon,11.520890392125105,20.081676732790054
Client_2313,20,47231.164477142614,938.9789285247703,1.922437254139796,2.018605155635848,Ardèche,Saint-Sernin,44.572,4.393,1812,205,False,In-store,Bank Transfer,Morning,4.831111427021405,31.09209689863095
Client_588,64,43187.43624714091,363.08630759068666,1.7379620033369958,-0.0849878371524797,Aisne,Coingt,49.794,4.093,63,211,False,Online,Credit Card,Evening,19.511744859943,28.086375435467826
Client_11874,18,27737.575796420802,117.1451793365433,1.1801059958123525,5.932141731532781,Gers,Barcugnan,43.377,0.405,105,220,False,In-store,Bank Transfer,Afternoon,9.072289774834434,18.997027309503082
Client_13021,34,8301.808655445031,67.22853529977829,1.3972812146206195,4.485895458061368,Hérault,Murles,43.689,3.746,352,222,True,In-store,PayPal,Morning,10.90515997160913,22.535541086274957
Client_28760,20,26226.244076420484,1490.763231972682,2.5213411693348964,0.6352348040565439,Savoie,Bourget-en-Huile,45.485,6.206,145,1091,False,Mobile App,Bank Transfer,Afternoon,-1.0480727610286245,40.85025331495503
Client_11852,35,37025.812518771025,129.6880937315352,1.4726686966704283,4.415332192799999,Gers,Arblade-le-Bas,43.707,-0.178,132,118,False,Mobile App,Bank Transfer,Evening,5.8537452590818075,23.763856385291184
Client_9480,78,14376.56766354694,302.4872538139192,1.248368739919262,-1.2041282585488318,Eure,La Couture-Boussey,48.898,1.406,2306,129,True,In-store,Credit Card,Afternoon,16.024720363062237,20.10925669639185
Client_25815,67,35630.28226409854,2004.4065652487568,2.594542442634053,-1.7583407262824502,Hautes-Pyrénées,Seich,43.018,0.49,86,853,True,Online,Credit Card,Morning,3.0752252093744765,42.04294793024163
Client_17053,68,21903.73029115673,866.8277225449299,1.9253080966674112,-3.495622303168279,Lot,Mayrac,44.898,1.555,259,228,False,Online,PayPal,Afternoon,6.62037995015429,31.138872566180186
Client_12968,22,53829.45234568439,26.003755552423655,1.5079305274583057,3.476711385625359,Hérault,Lacoste,43.646,3.436,308,149,True,Mobile App,Bank Transfer,Evening,11.910948832304868,24.338390048578336
Client_5357,65,29760.48078190819,261.2090052199069,2.1494516028138126,-4.300485026384399,Charente,Lessac,46.068,0.674,519,190,False,Online,Credit Card,Evening,3.9525401633915793,34.79092314923134
Client_6104,66,25375.461678091327,489.2099898108146,2.7196395199483403,0.6146041967384939,Cher,Cuffy,46.962,3.052,1019,191,False,Online,Credit Card,Morning,20.228329441762323,44.08119950396884
Client_21260,74,41228.464306810834,262.1796754000429,2.0952077619874085,-3.5764208448739274,Moselle,Oriocourt,48.865,6.412,56,261,True,Mobile App,Credit Card,Evening,6.2249597165357695,33.907108784394865
Client_27364,69,35324.09647825082,184.95686562788165,0.5675643711700112,-3.163370625076256,Haute-Saône,Buthiers,47.346,6.036,317,245,False,Online,PayPal,Afternoon,13.568868758445223,9.016666799049467
Client_5931,33,18245.190893685074,734.0511209843395,2.5759977898820603,3.3806845434909256,Charente-Maritime,Sainte-Ramée,45.424,-0.662,114,28,True,In-store,Credit Card,Morning,7.100338162736516,41.74079324791432
Client_17257,50,13544.24401160399,143.54157874186905,3.421724708976395,0.6496320521295518,Lot-et-Garonne,Pindères,44.273,0.025,193,116,True,Online,Credit Card,Evening,11.329343439858699,55.520525443069445
Client_2840,35,34732.36165673773,1920.3085671605832,1.9873204430762872,-1.894383118925619,Ariège,Aulus-les-Bains,42.791,1.339,159,1589,False,Mobile App,Credit Card,Evening,5.052038123903247,32.14926198032178
Client_26066,59,40766.804620435156,1013.4720450756924,1.1766785756028932,-0.7996311226973001,Pyrénées-Orientales,Serdinya,42.568,2.319,228,959,True,Online,Bank Transfer,Morning,0.3126565340032439,18.941183122046937
Client_32211,67,36536.54804279385,58.253770408891995,2.927929989700581,-2.918843332176883,Tarn-et-Garonne,Mas-Grenier,43.891,1.197,1324,126,False,Online,Credit Card,Evening,2.8552505492133493,47.47495087593952
Client_19090,39,33932.040697284385,1488.998940214855,1.417682800345171,2.6434427951167634,Haute-Marne,Rochefort-sur-la-Côte,48.221,5.203,64,344,True,Online,Credit Card,Afternoon,13.908013037260442,22.86795144391365
Client_25783,39,39929.64570833595,2008.3334020477369,3.200563822122281,2.4564642941040753,Hautes-Pyrénées,Sailhan,42.82,0.334,172,1152,True,In-store,Credit Card,Morning,1.3157047671873414,51.91707174650718
Client_14097,25,30011.615843826345,3224.6212942347174,3.101399861033671,5.382683994154366,Isère,Chantepérier,44.984,5.968,206,1840,True,In-store,Credit Card,Morning,7.429534946779554,50.30135774194986
Client_15238,34,37258.599504683974,380.7574023828173,2.525224031272665,6.143789592431079,Landes,Oeyregave,43.535,-1.1,310,32,True,Mobile App,Credit Card,Evening,7.602427780700694,40.913518177932914
Client_33211,31,17435.153622987942,537.7503782292019,1.2543144216031927,5.473952280595941,Haute-Vienne,Magnac-Laval,46.215,1.166,1697,250,True,In-store,Bank Transfer,Evening,9.782624266310956,20.206131821769127
Client_27508,60,16102.663235157901,503.4695531784146,1.1703666365666743,0.5240567074921287,Haute-Saône,Germigney,47.377,5.547,144,214,False,Online,Bank Transfer,Morning,10.526295095985631,18.83834043419164
Client_6706,76,39841.85530715105,421.6742036796074,0.9779461807029101,4.792244839670078,Côte-d'Or,Bussy-la-Pesle,47.367,4.705,76,529,True,Online,PayPal,Morning,15.903637484853792,15.703164893708951
Client_12550,56,6866.560701353021,200.12589332011635,1.6190124379647575,2.938727266383366,Gironde,Listrac-de-Durèze,44.762,0.045,150,89,False,Online,Bank Transfer,Evening,20.113904088271596,26.148287479943363
Client_32098,52,51173.639982342545,736.647860141905,1.267056394854983,3.1215671200333364,Tarn,Villeneuve-lès-Lavaur,43.599,1.787,138,192,True,Mobile App,PayPal,Morning,10.171213552092778,20.413741364617216
Client_1500,26,29158.456279952432,123.04643419817995,1.164466200048001,3.175619228157258,Allier,Le Vilhain,46.56,2.796,273,348,False,Online,Credit Card,Morning,7.477473303523807,18.742202504528834
Client_23358,76,26478.501408682747,1300.903793286017,1.7137480296937104,2.541954839781555,Orne,Neuvy-au-Houlme,48.817,-0.199,201,188,True,Online,Credit Card,Evening,11.340167356345876,27.691848473334083
Client_611,59,20822.391151699157,257.6113701115109,2.2268206246858577,3.9545623919904633,Aisne,Courmont,49.149,3.576,121,185,True,Online,Credit Card,Evening,16.4187366046933,36.051524387677865
Client_14331,48,11299.062873087052,339.5298815641456,1.6450505982638268,2.8914327306722853,Isère,La Rivière,45.234,5.507,729,646,False,Online,Credit Card,Morning,7.125471825573042,26.572536569897746
Client_33650,18,27064.23788901906,1024.7917117290137,1.2604775568097883,2.868007343683736,Vosges,Pierrefitte,48.168,6.176,117,349,False,Online,Bank Transfer,Morning,8.874973466805617,20.30654999542779
Client_25894,41,24384.28031649674,1038.1258195144205,2.2487619114926063,1.394425176442274,Pyrénées-Orientales,Banyuls-dels-Aspres,42.566,2.868,1310,78,True,Mobile App,PayPal,Evening,6.109967350222329,36.40902164759464
Client_32467,33,39640.93545259671,26.06250200330635,2.4204098535425107,1.3440255598549538,Vaucluse,Beaumettes,43.858,5.202,303,164,True,In-store,Credit Card,Morning,6.710156752648618,39.20574316596618
Client_2832,64,21297.659189139667,2211.8062411951773,2.4232793437693605,0.49685849487965683,Ariège,Artigues,42.718,2.068,33,1760,False,Mobile App,Bank Transfer,Morning,17.778263527026805,39.25249679999376
Client_25628,31,-939.7857231388334,735.5319360411322,2.067023816230998,2.420770637189384,Hautes-Pyrénées,Houeydets,43.162,0.354,282,524,True,In-store,PayPal,Evening,4.496052899416818,33.4478976419353
Client_15668,67,23310.43198023937,2061.8863787562723,1.810648607761732,-4.295671079107295,Loire,Chalmazel-Jeansagnière,45.702,3.851,449,1148,False,Online,PayPal,Afternoon,12.498203332551029,29.270684366086506
Client_12574,46,15518.882306469546,697.1443434860448,1.05364135516399,0.16929320096562694,Gironde,Martignas-sur-Jalle,44.84,-0.775,7850,40,False,Online,PayPal,Evening,11.1561815292815,16.93649353560226
Client_9255,63,44987.61625716419,1495.8690152279048,2.125877877206604,-2.625820505432639,Drôme,Saint-Laurent-en-Royans,45.028,5.326,1396,753,True,In-store,PayPal,Evening,0.9660721479483918,34.406827978112425
Client_27986,65,25988.80994899368,554.8770185376632,2.35863909605947,3.133744280701684,Saône-et-Loire,Farges-lès-Chalon,46.833,4.806,810,195,False,Mobile App,Bank Transfer,Afternoon,15.922298333694402,38.199290046891186
Client_9502,27,26225.75066779133,500.9449136135304,0.9705366321799443,1.1942500149865571,Eure,Duranville,49.149,0.51,149,172,False,Online,PayPal,Morning,8.576753815395499,15.582438460591732
Client_11173,68,5340.419002994651,295.9088472889768,1.8449846185899206,-4.995446539369781,Gard,Saint-Jean-de-Serres,43.993,4.07,529,124,False,Online,PayPal,Afternoon,-0.4857104992938428,29.830133312525458
Client_3769,36,39382.73573158273,136.02800678977897,1.9677564111321835,7.313837834055302,Aude,Leucate,42.909,3.027,4550,9,True,Online,Bank Transfer,Morning,15.058869064587679,31.830498186997215
Client_19146,44,24893.410472359534,105.06765265682913,0.6900743628382088,2.440982048025917,Haute-Marne,Valleret,48.488,5.002,67,229,True,Online,Bank Transfer,Afternoon,10.261596998391612,11.012766057928735
